***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Iteration:  886 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.478 GB/sec, F: 1.739 GFLOP/sec
Iteration:  887 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  888 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  889 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.443 GB/sec, F: 1.730 GFLOP/sec
Iteration:  890 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  891 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.480 GB/sec, F: 1.740 GFLOP/sec
Iteration:  892 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.476 GB/sec, F: 1.738 GFLOP/sec
Iteration:  893 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  894 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.460 GB/sec, F: 1.734 GFLOP/sec
Iteration:  895 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  896 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.447 GB/sec, F: 1.731 GFLOP/sec
Iteration:  897 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  898 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  899 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.478 GB/sec, F: 1.739 GFLOP/sec
Iteration:  900 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  901 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  902 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.452 GB/sec, F: 1.732 GFLOP/sec
Iteration:  903 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  904 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  905 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.737 GFLOP/sec
Iteration:  906 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  907 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  908 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  909 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.454 GB/sec, F: 1.732 GFLOP/sec
Iteration:  910 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  911 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  912 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  913 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.479 GB/sec, F: 1.739 GFLOP/sec
Iteration:  914 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  915 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.444 GB/sec, F: 1.730 GFLOP/sec
Iteration:  916 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  917 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  918 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  919 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  920 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  921 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.447 GB/sec, F: 1.731 GFLOP/sec
Iteration:  922 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  923 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  924 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  925 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  926 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.478 GB/sec, F: 1.739 GFLOP/sec
Iteration:  927 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  928 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.451 GB/sec, F: 1.732 GFLOP/sec
Iteration:  929 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.456 GB/sec, F: 1.733 GFLOP/sec
Iteration:  930 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  931 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  932 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  933 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  934 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.453 GB/sec, F: 1.732 GFLOP/sec
Iteration:  935 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  936 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  937 ~ R: 1000000.000000, T: 0.001158 sec, B: 6.433 GB/sec, F: 1.727 GFLOP/sec
Iteration:  938 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  939 ~ R: 1000000.000000, T: 0.001149 sec, B: 6.482 GB/sec, F: 1.740 GFLOP/sec
Iteration:  940 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  941 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.447 GB/sec, F: 1.731 GFLOP/sec
Iteration:  942 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  943 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  944 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  945 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  946 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  947 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.449 GB/sec, F: 1.731 GFLOP/sec
Iteration:  948 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  949 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  950 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  951 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.479 GB/sec, F: 1.739 GFLOP/sec
Iteration:  952 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.481 GB/sec, F: 1.740 GFLOP/sec
Iteration:  953 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  954 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.451 GB/sec, F: 1.732 GFLOP/sec
Iteration:  955 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  956 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  957 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  958 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  959 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  960 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.454 GB/sec, F: 1.732 GFLOP/sec
Iteration:  961 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.476 GB/sec, F: 1.739 GFLOP/sec
Iteration:  962 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  963 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  964 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  965 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  966 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  967 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.452 GB/sec, F: 1.732 GFLOP/sec
Iteration:  968 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  969 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  970 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  971 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  972 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  973 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.456 GB/sec, F: 1.733 GFLOP/sec
Iteration:  974 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  975 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  976 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  977 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  978 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  979 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.481 GB/sec, F: 1.740 GFLOP/sec
Iteration:  980 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  981 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  982 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.478 GB/sec, F: 1.739 GFLOP/sec
Iteration:  983 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  984 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.479 GB/sec, F: 1.739 GFLOP/sec
Iteration:  985 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  986 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.451 GB/sec, F: 1.732 GFLOP/sec
Iteration:  987 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  988 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.478 GB/sec, F: 1.739 GFLOP/sec
Iteration:  989 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  990 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  991 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  992 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.736 GFLOP/sec
Iteration:  993 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.452 GB/sec, F: 1.732 GFLOP/sec
Iteration:  994 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  995 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  996 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  997 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  998 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  999 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.453 GB/sec, F: 1.732 GFLOP/sec
Iteration: 1000 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec

Average readings for the second half of iterations
N: 1000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec

***********************************************************************
dp2 - Testcases parameters N: 300000000, Iter: 20
***********************************************************************
Iteration:  1 ~ R: 67108864.000000, T: 0.210980 sec, B: 10.594 GB/sec, F: 2.844 GFLOP/sec
Iteration:  2 ~ R: 67108864.000000, T: 0.211441 sec, B: 10.571 GB/sec, F: 2.838 GFLOP/sec
Iteration:  3 ~ R: 67108864.000000, T: 0.211004 sec, B: 10.593 GB/sec, F: 2.844 GFLOP/sec
Iteration:  4 ~ R: 67108864.000000, T: 0.211520 sec, B: 10.567 GB/sec, F: 2.837 GFLOP/sec
Iteration:  5 ~ R: 67108864.000000, T: 0.219689 sec, B: 10.174 GB/sec, F: 2.731 GFLOP/sec
Iteration:  6 ~ R: 67108864.000000, T: 0.210561 sec, B: 10.615 GB/sec, F: 2.850 GFLOP/sec
Iteration:  7 ~ R: 67108864.000000, T: 0.222892 sec, B: 10.028 GB/sec, F: 2.692 GFLOP/sec
Iteration:  8 ~ R: 67108864.000000, T: 0.209518 sec, B: 10.668 GB/sec, F: 2.864 GFLOP/sec
Iteration:  9 ~ R: 67108864.000000, T: 0.209319 sec, B: 10.678 GB/sec, F: 2.866 GFLOP/sec
Iteration: 10 ~ R: 67108864.000000, T: 0.217905 sec, B: 10.258 GB/sec, F: 2.753 GFLOP/sec
Iteration: 11 ~ R: 67108864.000000, T: 0.221880 sec, B: 10.074 GB/sec, F: 2.704 GFLOP/sec
Iteration: 12 ~ R: 67108864.000000, T: 0.209274 sec, B: 10.681 GB/sec, F: 2.867 GFLOP/sec
Iteration: 13 ~ R: 67108864.000000, T: 0.209566 sec, B: 10.666 GB/sec, F: 2.863 GFLOP/sec
Iteration: 14 ~ R: 67108864.000000, T: 0.217616 sec, B: 10.271 GB/sec, F: 2.757 GFLOP/sec
Iteration: 15 ~ R: 67108864.000000, T: 0.221868 sec, B: 10.074 GB/sec, F: 2.704 GFLOP/sec
Iteration: 16 ~ R: 67108864.000000, T: 0.209070 sec, B: 10.691 GB/sec, F: 2.870 GFLOP/sec
Iteration: 17 ~ R: 67108864.000000, T: 0.209120 sec, B: 10.688 GB/sec, F: 2.869 GFLOP/sec
Iteration: 18 ~ R: 67108864.000000, T: 0.218249 sec, B: 10.241 GB/sec, F: 2.749 GFLOP/sec
Iteration: 19 ~ R: 67108864.000000, T: 0.222117 sec, B: 10.063 GB/sec, F: 2.701 GFLOP/sec
Iteration: 20 ~ R: 67108864.000000, T: 0.209153 sec, B: 10.687 GB/sec, F: 2.869 GFLOP/sec

Average readings for the second half of iterations
N: 300000000, T: 0.215667 sec, B: 41.456 GB/sec, F: 11.128 GFLOP/sec

***********************************************************************
dp2 - Testcases parameters N: 1000000, Iter: 1000
***********************************************************************
Iteration:    1 ~ R: 1000000.000000, T: 0.000536 sec, B: 13.909 GB/sec, F: 3.734 GFLOP/sec
Iteration:    2 ~ R: 1000000.000000, T: 0.000509 sec, B: 14.628 GB/sec, F: 3.927 GFLOP/sec
Iteration:    3 ~ R: 1000000.000000, T: 0.000427 sec, B: 17.464 GB/sec, F: 4.688 GFLOP/sec
Iteration:    4 ~ R: 1000000.000000, T: 0.000389 sec, B: 19.150 GB/sec, F: 5.141 GFLOP/sec
Iteration:    5 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.772 GB/sec, F: 5.308 GFLOP/sec
Iteration:    6 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.553 GB/sec, F: 5.249 GFLOP/sec
Iteration:    7 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.819 GB/sec, F: 5.320 GFLOP/sec
Iteration:    8 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.821 GB/sec, F: 5.321 GFLOP/sec
Iteration:    9 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.657 GB/sec, F: 5.277 GFLOP/sec
Iteration:   10 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.848 GB/sec, F: 5.328 GFLOP/sec
Iteration:   11 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.678 GB/sec, F: 5.282 GFLOP/sec
Iteration:   12 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.901 GB/sec, F: 5.342 GFLOP/sec
Iteration:   13 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.857 GB/sec, F: 5.330 GFLOP/sec
Iteration:   14 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.610 GB/sec, F: 5.264 GFLOP/sec
Iteration:   15 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.836 GB/sec, F: 5.325 GFLOP/sec
Iteration:   16 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.825 GB/sec, F: 5.322 GFLOP/sec
Iteration:   17 ~ R: 1000000.000000, T: 0.000407 sec, B: 18.299 GB/sec, F: 4.912 GFLOP/sec
Iteration:   18 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.857 GB/sec, F: 5.330 GFLOP/sec
Iteration:   19 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.655 GB/sec, F: 5.276 GFLOP/sec
Iteration:   20 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.874 GB/sec, F: 5.335 GFLOP/sec
Iteration:   21 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.844 GB/sec, F: 5.327 GFLOP/sec
Iteration:   22 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.668 GB/sec, F: 5.280 GFLOP/sec
Iteration:   23 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.905 GB/sec, F: 5.343 GFLOP/sec
Iteration:   24 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.567 GB/sec, F: 5.253 GFLOP/sec
Iteration:   25 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.858 GB/sec, F: 5.331 GFLOP/sec
Iteration:   26 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.823 GB/sec, F: 5.321 GFLOP/sec
Iteration:   27 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.616 GB/sec, F: 5.266 GFLOP/sec
Iteration:   28 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.844 GB/sec, F: 5.327 GFLOP/sec
Iteration:   29 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.875 GB/sec, F: 5.335 GFLOP/sec
Iteration:   30 ~ R: 1000000.000000, T: 0.000399 sec, B: 18.662 GB/sec, F: 5.009 GFLOP/sec
Iteration:   31 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.906 GB/sec, F: 5.343 GFLOP/sec
Iteration:   32 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.563 GB/sec, F: 5.251 GFLOP/sec
Iteration:   33 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.896 GB/sec, F: 5.341 GFLOP/sec
Iteration:   34 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.897 GB/sec, F: 5.341 GFLOP/sec
Iteration:   35 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.599 GB/sec, F: 5.261 GFLOP/sec
Iteration:   36 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.902 GB/sec, F: 5.342 GFLOP/sec
Iteration:   37 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.575 GB/sec, F: 5.255 GFLOP/sec
Iteration:   38 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.789 GB/sec, F: 5.312 GFLOP/sec
Iteration:   39 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.770 GB/sec, F: 5.307 GFLOP/sec
Iteration:   40 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.574 GB/sec, F: 5.254 GFLOP/sec
Iteration:   41 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.753 GB/sec, F: 5.302 GFLOP/sec
Iteration:   42 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.803 GB/sec, F: 5.316 GFLOP/sec
Iteration:   43 ~ R: 1000000.000000, T: 0.000389 sec, B: 19.160 GB/sec, F: 5.143 GFLOP/sec
Iteration:   44 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.784 GB/sec, F: 5.311 GFLOP/sec
Iteration:   45 ~ R: 1000000.000000, T: 0.000392 sec, B: 19.016 GB/sec, F: 5.104 GFLOP/sec
Iteration:   46 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.778 GB/sec, F: 5.309 GFLOP/sec
Iteration:   47 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.760 GB/sec, F: 5.304 GFLOP/sec
Iteration:   48 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.502 GB/sec, F: 5.235 GFLOP/sec
Iteration:   49 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.744 GB/sec, F: 5.300 GFLOP/sec
Iteration:   50 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.788 GB/sec, F: 5.312 GFLOP/sec
Iteration:   51 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.585 GB/sec, F: 5.257 GFLOP/sec
Iteration:   52 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.859 GB/sec, F: 5.331 GFLOP/sec
Iteration:   53 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.590 GB/sec, F: 5.259 GFLOP/sec
Iteration:   54 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.718 GB/sec, F: 5.293 GFLOP/sec
Iteration:   55 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.762 GB/sec, F: 5.305 GFLOP/sec
Iteration:   56 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.559 GB/sec, F: 5.250 GFLOP/sec
Iteration:   57 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.803 GB/sec, F: 5.316 GFLOP/sec
Iteration:   58 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.520 GB/sec, F: 5.240 GFLOP/sec
Iteration:   59 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.840 GB/sec, F: 5.326 GFLOP/sec
Iteration:   60 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.779 GB/sec, F: 5.309 GFLOP/sec
Iteration:   61 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.471 GB/sec, F: 5.227 GFLOP/sec
Iteration:   62 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.797 GB/sec, F: 5.314 GFLOP/sec
Iteration:   63 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.705 GB/sec, F: 5.290 GFLOP/sec
Iteration:   64 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.510 GB/sec, F: 5.237 GFLOP/sec
Iteration:   65 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.729 GB/sec, F: 5.296 GFLOP/sec
Iteration:   66 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.519 GB/sec, F: 5.239 GFLOP/sec
Iteration:   67 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.717 GB/sec, F: 5.293 GFLOP/sec
Iteration:   68 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.737 GB/sec, F: 5.298 GFLOP/sec
Iteration:   69 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.491 GB/sec, F: 5.232 GFLOP/sec
Iteration:   70 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.737 GB/sec, F: 5.298 GFLOP/sec
Iteration:   71 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.693 GB/sec, F: 5.286 GFLOP/sec
Iteration:   72 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.491 GB/sec, F: 5.232 GFLOP/sec
Iteration:   73 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.750 GB/sec, F: 5.302 GFLOP/sec
Iteration:   74 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.415 GB/sec, F: 5.212 GFLOP/sec
Iteration:   75 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.683 GB/sec, F: 5.284 GFLOP/sec
Iteration:   76 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.762 GB/sec, F: 5.305 GFLOP/sec
Iteration:   77 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.531 GB/sec, F: 5.243 GFLOP/sec
Iteration:   78 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.728 GB/sec, F: 5.296 GFLOP/sec
Iteration:   79 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.528 GB/sec, F: 5.242 GFLOP/sec
Iteration:   80 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.789 GB/sec, F: 5.312 GFLOP/sec
Iteration:   81 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.749 GB/sec, F: 5.301 GFLOP/sec
Iteration:   82 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.504 GB/sec, F: 5.236 GFLOP/sec
Iteration:   83 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.769 GB/sec, F: 5.307 GFLOP/sec
Iteration:   84 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.775 GB/sec, F: 5.308 GFLOP/sec
Iteration:   85 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.420 GB/sec, F: 5.213 GFLOP/sec
Iteration:   86 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.792 GB/sec, F: 5.313 GFLOP/sec
Iteration:   87 ~ R: 1000000.000000, T: 0.000410 sec, B: 18.176 GB/sec, F: 4.879 GFLOP/sec
Iteration:   88 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.767 GB/sec, F: 5.306 GFLOP/sec
Iteration:   89 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.784 GB/sec, F: 5.311 GFLOP/sec
Iteration:   90 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.511 GB/sec, F: 5.237 GFLOP/sec
